lat,lng
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
55.16357803,-1.700695276
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
57.48737335,-4.221048355
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
51.51754761,-0.266994596
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
50.9601059,-1.433517456
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
53.63169098,-2.692098379
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
51.54489136,-1.971809745
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
55.86032104,-4.417202473
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
54.92511368,-1.625903606
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
53.80274582,-1.645059347
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
52.52045441,-1.987547755
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
53.50813293,-1.119562626
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
51.47493362,0.144759402
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
52.52934265,-0.265092403
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
51.53372955,-0.0223378
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
53.4173317,-2.62704587
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
52.01949692,-0.716127098
